left,right
36077,31051
36613,31051
36784,31051
36813,31051
36977,31230
37016,31308
37062,31317
37107,31564
37176,31641
37184,31712
37215,31743
37499,31743
37502,31743
37613,31743
37729,31743
37775,31743
37857,31743
37866,31743
37936,31743
38239,31743
38246,31743
38259,31743
38306,31743
38429,31743
38548,31743
38550,31743
38694,31743
38695,31743
38752,31743
38856,31769
38883,31852
39015,32063
39038,32375
39127,32420
39240,32457
39316,32457
39322,32457
39347,32457
39395,32457
39492,32457
39500,32457
39561,32457
39585,32457
39894,32457
40003,32457
40055,32724
40287,32804
40289,33028
40296,33080
40476,33236
40546,33307
40731,33400
40750,33827
40882,33987
40899,34064
40996,34132
41457,34173
41475,34475
41483,34577
41686,34699
41762,34807
41844,34818
41857,35142
41887,35243
41938,35771
41961,35871
42003,35882
42108,35930
42239,35952
42399,36005
42556,36119
42775,36153
42883,36166
42957,36187
42962,36218
42981,36303
42992,36433
43163,36498
43503,37024
43523,37125
43558,37410
43568,37482
43602,37660
43608,37673
43633,37748
43716,37914
43731,37978
43747,38238
43765,38259
43979,38259
43985,38259
43995,38259
44767,38259
44785,38259
44894,38259
44932,38259
44961,38259
44986,38259
44989,38259
45036,38259
45256,38259
45398,38490
45455,38622
45513,38845
45790,38856
45933,38856
45935,38856
46369,38856
46395,38856
46494,38856
46515,38856
46545,38856
46571,38856
46632,38856
46816,38856
46901,38856
46926,39357
47387,39722
47405,39980
47436,40095
47511,40096
47564,40198
47677,40613
47713,40913
47880,40953
47898,41109
47996,41368
48005,41520
48018,41621
48232,41648
48587,42060
48676,42108
48716,42108
48746,42108
48805,42108
48959,42108
49014,42108
49113,42108
49142,42173
49382,42227
49396,42592
49481,42647
49559,42699
49572,42730
49617,42868
49768,42916
49799,43032
49821,43272
49835,43274
49845,43388
50171,43416
50300,43492
50441,43583
50449,43719
50492,43967
50527,44671
50537,44751
50589,44785
50602,44785
50646,44785
50653,44785
50757,44785
50768,44785
50904,45096
50933,45223
50982,45509
50996,45580
51109,45844
51169,45999
51201,46080
51533,46274
51544,46332
51562,46356
51573,46497
51681,46725
51707,46760
51904,46814
52000,46974
52063,47085
52085,47118
52149,47269
52190,47498
52222,47531
52227,47860
52304,47911
52414,47996
52442,48233
52512,48627
52548,48717
52588,48734
52736,48853
52765,48947
52831,48967
52860,48977
53039,49678
53062,49858
53415,49944
53426,50159
53544,50198
53641,50216
53929,50253
54018,50511
54119,50515
54387,50541
54398,50602
54606,50602
54662,50602
54669,50602
54692,50602
55107,50653
55425,50868
55482,51003
55505,51076
55652,51102
55824,51212
55870,51287
56025,51350
56161,51693
56222,51936
56227,52066
56299,52086
56327,52145
56438,52392
56457,52523
56483,52538
56638,52685
56709,52714
56720,52738
56805,52774
56827,52835
56851,53092
56890,53500
57014,53649
57074,54132
57095,54353
57211,54659
57251,54781
57314,55116
57332,55348
57374,55396
57437,56010
57507,56506
57727,57119
57787,57120
57843,57178
57896,57279
57902,57600
57947,57610
58088,57691
58108,57698
58202,57799
58228,57878
58288,58123
58401,58203
58480,58959
58500,59133
58611,59202
58641,59242
58675,59256
58837,59383
58869,59463
58941,59553
58975,59611
58992,59626
59124,59923
59158,60021
59298,60199
59446,60367
59531,60825
59624,61227
59633,61336
59760,61531
59870,61893
59896,61968
59957,62202
59976,62325
59998,62424
60130,62475
60329,62600
60350,62768
60446,63205
60453,63500
60606,63673
60707,63674
60708,63931
60790,64254
60891,64279
60909,64279
60918,64279
60920,64279
61020,64279
61106,64279
61257,64344
61311,64465
61520,64619
61625,64667
61703,64917
61709,65246
61882,65546
61956,65624
62089,65732
62255,65905
62505,65929
62672,66000
62828,66150
62835,66184
62870,66358
63061,66440
63122,66440
63161,66440
63361,66440
63464,66440
63480,66440
63814,66440
64140,66460
64222,66535
64279,66551
64351,66769
64365,67024
64480,67042
64649,67153
64705,67322
64763,67333
64841,67603
64904,67693
65022,68022
65066,68022
65191,68022
65228,68022
65430,68022
65677,68022
65689,68022
65863,68022
65954,68022
66027,68366
66036,68554
66076,68554
66079,68554
66180,68715
66216,68799
66353,68976
66440,69182
66575,69216
66586,69305
66592,69460
66593,69466
66767,69588
67170,70516
67200,70581
67482,70689
67563,70861
67736,71058
67783,71400
67813,71566
67973,71775
68022,71838
68112,72088
68216,72254
68394,72254
68418,72254
68547,72254
68554,72254
68629,72254
68656,72254
68680,72254
68704,72254
68721,72254
68733,72254
68759,72254
68947,72254
68948,72254
69049,72254
69173,72254
69231,72254
69357,72254
69502,72481
69511,72555
69526,72680
69533,72856
69589,72875
69680,73016
69738,73091
69958,73119
69991,73136
70201,73170
70250,73220
70336,73309
70375,73309
70770,73309
70921,73309
71413,73309
71415,73309
71485,73309
71528,73309
71684,73309
71833,73309
71839,73309
71953,73309
72162,73309
72254,73309
72284,73309
72397,73309
72511,73309
72925,73309
72961,73380
73167,73391
73282,73416
73301,73431
73309,73617
73536,73643
73737,73753
73983,73832
74037,73898
74103,74199
74178,74612
74207,74969
74289,75315
74372,75332
74510,75478
74670,75729
74695,75792
75079,75855
75208,76148
75287,76158
75349,76232
75467,76304
75476,76315
75626,76417
75659,76713
75694,77249
75696,77415
75790,77505
75937,77665
76020,77747
76068,77929
76072,78397
76102,78689
76135,78946
76150,78965
76432,79031
76518,79296
76560,79469
76661,79636
76708,79692
76927,79692
77076,79692
77087,79692
77233,79692
77270,79692
77332,79692
77381,79692
77443,79692
77553,79692
77617,79692
77699,79692
77740,79692
77823,79692
77880,79692
78120,79692
78193,79692
78256,79692
78422,79692
78524,79692
78648,79773
78703,80196
78716,80223
78758,80320
78876,80353
78955,80387
78984,80488
79007,80596
79211,80706
79341,81249
79346,81505
79370,81605
79440,81607
79546,81743
79565,81999
79582,82116
79616,82201
79677,82528
79686,82731
79691,82866
79692,82924
79735,82924
79862,82924
80415,82924
80420,82924
80515,82924
80561,82924
80597,82924
80653,82924
80870,82924
80970,82924
81024,82924
81157,82924
81200,83112
81281,83130
81409,83674
81434,83845
81530,83948
81543,84131
81693,84190
81706,84568
81736,84724
81785,84802
81829,84802
81957,84802
81988,84802
82027,84802
82299,84802
82408,84802
82635,84802
82795,84802
82914,84802
82924,84802
82954,84802
82962,84802
83203,84802
83448,84802
83452,84802
83558,84802
83574,84802
83883,84802
84021,84802
84187,84808
84222,85167
84334,85617
84347,85790
84633,85851
84705,86071
84784,86291
84802,86381
84823,86684
84914,86922
85010,87123
85110,87182
85169,87259
85177,87305
85215,87326
85341,87462
85370,87470
85411,87619
85421,87703
85496,87826
85512,87991
85583,88040
85608,88134
85633,88145
85743,88190
85750,88213
85913,88356
85935,88431
85947,88520
86087,88743
86088,88779
86117,88904
86138,89049
86139,89101
86244,89161
86262,89227
86266,89227
86271,89227
86384,89227
86447,89227
86483,89227
86619,89227
86781,89227
86822,89227
86866,89227
86871,89412
86890,89716
87067,89797
87074,89855
87118,89855
87142,89855
87172,89855
87225,89855
87249,89855
87287,89855
87367,89855
87383,89855
87428,89855
87433,89991
87454,90117
87523,90139
87546,90211
87571,90211
87590,90211
87729,90211
87804,90211
87923,90211
88013,90211
88017,90211
88021,90211
88077,90211
88208,90211
88405,90211
88430,90211
88534,90211
88630,90211
88676,90364
88704,90562
88814,90623
88896,90774
88911,90800
89090,91050
89181,91433
89227,91482
89417,91673
89577,91778
89652,91798
89688,91893
89706,91998
89721,92202
89750,92202
89755,92202
89855,92202
89866,92202
89944,92202
90074,92202
90123,92202
90125,92202
90191,92202
90211,92202
90219,92202
90234,92202
90236,92202
90311,92202
90501,92202
90581,92336
90676,92358
90745,92435
90893,92642
90956,93031
90966,93204
91297,93211
91338,93345
91347,93390
91451,93568
91524,93568
91572,93653
91709,93663
91806,93677
91830,93706
91912,93728
91969,93742
92202,93782
92305,93818
92324,93818
92575,93818
92610,93818
92730,93818
92836,93818
93147,93818
93215,93818
93293,93909
93295,93975
93302,93975
93422,93975
93553,93975
93568,94029
93599,94087
93603,94315
93611,94330
93699,94557
93789,94600
93818,94769
93825,94769
93900,94769
93942,94769
93975,94769
93997,94769
94296,94769
94386,94769
94482,94769
94618,94769
94650,94769
94769,94769
95071,94769
95107,94769
95109,94769
95114,94769
95147,94769
95163,94769
95383,94769
95420,94769
95559,94837
95618,94893
95739,95316
95781,95383
95872,95383
95876,95383
95976,95383
96070,95383
96637,95383
96663,95412
96850,95829
96919,95856
96947,95935
97001,96013
97142,96125
97206,96138
97433,96167
97435,96407
97668,96480
97678,96520
97798,96546
97848,96741
97907,96883
97986,96968
97993,97091
98028,97102
98053,97201
98080,97407
98119,97611
98203,97616
98282,97684
98401,97846
98402,98186
98414,98297
98825,98328
98988,98400
98999,98569
99026,98880
99061,98995
99139,99058
99229,99477
99343,99704
99372,99781
99405,99781
99430,99781
99570,99781
99606,99781
99781,99781
99836,99781
99960,99983
